coordinate_row_id,schedule_part,page,row_y,cusip,cusip_marker_type,actual_cost,par_value,fair_value,book_adjusted_carrying_value,unrealized_valuation_change,current_year_amortization_accretion,current_year_otti,foreign_exchange_change,stated_rate,effective_rate,when_paid,interest_income_due_accrued,interest_received_during_year,acquired_date,maturity_date,payment_due_at_maturity,parser_match_status,parser_row_id,parser_money_token_count,boundary,next_action
CFKKRGACEDCOB-0349,Schedule D Part 1 Section 1 issuer-credit obligations owned,225,60.36,20030N-CE-9,standard-cusip-like,9557228,8491000,6268920,9444540,,(34216),,,3.999,3.228,,56593,339555,08/09/2022,11/01/2049,17321555,matched-raw-parser-row,CFKKRGACEDP-0340,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0350,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,414.12,20030N-CM-1,standard-cusip-like,43654285,35510000,29621775,42886453,,(274004),,,4.700,3.243,,1668970,,08/06/2024,10/15/2048,50018445,matched-raw-parser-row,CFKKRGACEDP-0341,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0351,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,406.08,20030N-CY-5,standard-cusip-like,174814,225000,175925,177377,,2269,,,3.250,5.449,,1219,7313,11/12/2024,11/01/2039,228656,matched-raw-parser-row,CFKKRGACEDP-0342,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0352,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,398.04,20030N-CZ-2,standard-cusip-like,23938320,24000000,16114621,23949406,,2644,,,3.450,3.463,,345000,828000,11/07/2019,02/01/2050,24414000,matched-raw-parser-row,CFKKRGACEDP-0343,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0353,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,390.00,20268J-AD-5,standard-cusip-like,25635000,25635000,19267509,25635000,,,,,3.817,3.817,,244622,978488,08/07/2019,10/01/2049,26124244,matched-raw-parser-row,CFKKRGACEDP-0344,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0354,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,381.96,202712-BJ-3,standard-cusip-like,9373314,11640000,9551433,9598348,45412,,,,4.316,5.728,,238632,502382,05/28/2020,01/10/2048,11891191,matched-raw-parser-row,CFKKRGACEDP-0345,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0355,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,373.92,202795-JP-6,standard-cusip-like,13892422,11490000,9003813,13609931,,(95276),,,4.000,2.673,,153200,459600,11/14/2023,03/01/2049,14667600,matched-raw-parser-row,CFKKRGACEDP-0346,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0356,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,365.88,202795-JS-0,standard-cusip-like,3553017,4000000,2629651,3551843,,,,,3.000,3.369,,40000,120000,08/05/2024,03/01/2050,8120000,matched-raw-parser-row,CFKKRGACEDP-0347,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0357,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,357.84,202795-JY-7,standard-cusip-like,20035402,19999000,18943810,20041083,1043,,,,5.300,5.285,,441645,1060000,01/03/2023,02/01/2053,20528974,matched-raw-parser-row,CFKKRGACEDP-1664,1,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0358,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,349.80,205887-CE-0,standard-cusip-like,6308527,4486000,4021625,6081738,,(48537),,,5.400,3.166,,40374,242244,01/08/2021,11/01/2048,,matched-raw-parser-row,CFKKRGACEDP-0349,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0359,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,341.76,207597-EP-6,standard-cusip-like,14968350,15000000,14240155,14971134,,,,,5.250,5.263,,363125,787500,01/03/2023,01/15/2053,15393750,matched-raw-parser-row,CFKKRGACEDP-0350,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0360,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,333.72,20826F-AR-7,standard-cusip-like,14347000,10000000,10380938,13622402,,(127218),,,5.950,3.410,,175194,595000,10/11/2019,03/15/2046,,matched-raw-parser-row,CFKKRGACEDP-0351,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0361,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,325.68,20826F-AV-8,standard-cusip-like,417657,566000,417682,419926,,2269,,,3.800,5.711,,21508,,01/21/2025,03/15/2052,576754,matched-raw-parser-row,CFKKRGACEDP-1944,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0362,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,317.64,209111-FL-2,standard-cusip-like,2230785,2350000,1829412,2249552,,2919,,,3.875,4.179,,91063,,08/02/2018,06/15/2047,2395531,matched-raw-parser-row,CFKKRGACEDP-0353,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0363,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,309.60,209111-FQ-1,standard-cusip-like,12041800,10000000,8211373,11862327,,(31280),,,4.500,3.523,,57500,450000,09/06/2019,05/15/2058,,matched-raw-parser-row,CFKKRGACEDP-0354,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0364,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,301.56,209111-FT-5,standard-cusip-like,43478650,34041000,29579972,42253176,,(248703),,,4.650,3.141,,1582907,,01/08/2021,12/01/2048,,matched-raw-parser-row,CFKKRGACEDP-0355,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0365,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,293.52,209111-FV-0,standard-cusip-like,8550774,9000000,7173535,8582156,9286,,,,4.125,4.438,,47438,371250,06/23/2022,05/15/2049,9185625,matched-raw-parser-row,CFKKRGACEDP-0356,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0366,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,285.48,209111-FW-8,standard-cusip-like,19900600,20000000,14030461,19909598,2116,,,,3.700,3.724,,94556,740000,11/05/2019,11/15/2059,20370000,matched-raw-parser-row,CFKKRGACEDP-0357,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0367,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,277.44,209111-FY-4,standard-cusip-like,25514251,20000000,15620177,24816370,,(145319),,,3.950,2.586,,197500,790000,12/07/2020,04/01/2050,,matched-raw-parser-row,CFKKRGACEDP-0358,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0368,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,269.40,21036P-AT-5,standard-cusip-like,9208207,9325000,7805359,9227056,2726,,,,4.500,4.578,,60613,419625,03/23/2018,05/09/2047,9534813,matched-raw-parser-row,CFKKRGACEDP-0359,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0369,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,261.36,21036P-BG-2,standard-cusip-like,3133770,3000000,2187948,3119693,,(3173),,,3.750,3.502,,18750,112500,03/30/2021,05/01/2050,,matched-raw-parser-row,CFKKRGACEDP-0360,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0370,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,253.32,21036P-BP-2,standard-cusip-like,5695247,5669000,5699229,5695167,,,,,4.900,4.822,,46297,,12/16/2025,05/01/2033,,matched-raw-parser-row,CFKKRGACEDP-1225,3,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0371,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,245.28,21871X-AR-0,standard-cusip-like,53300,50000,53086,53267,,,,,6.050,4.989,,,,11/25/2025,09/15/2033,,matched-raw-parser-row,CFKKRGACEDP-1226,2,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0372,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,237.24,219350-BK-0,standard-cusip-like,5826019,4740000,4596873,5720705,,(27038),,,5.350,3.942,,32403,253590,08/06/2024,11/15/2048,4599840,matched-raw-parser-row,CFKKRGACEDP-0363,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0373,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,229.20,219350-BP-9,standard-cusip-like,14630226,14500000,11173704,14615268,,(2996),,,3.900,3.848,,72258,565500,01/13/2020,11/15/2049,,matched-raw-parser-row,CFKKRGACEDP-0364,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0374,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,221.16,219350-BQ-7,standard-cusip-like,21806289,21560000,19721385,21802378,,,,,5.450,5.386,,1175020,,06/23/2022,11/15/2079,22147510,matched-raw-parser-row,CFKKRGACEDP-0365,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0375,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,213.12,22160K-AQ-8,standard-cusip-like,43545,50000,43397,43629,,,,,1.750,4.063,,,,11/25/2025,04/20/2032,50438,matched-raw-parser-row,CFKKRGACEDP-1227,2,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0376,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,205.08,222793-AB-7,standard-cusip-like,51387,50000,51544,51371,,,,,5.375,4.840,,1015,,11/25/2025,02/15/2032,,matched-raw-parser-row,CFKKRGACEDP-1228,2,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0377,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,197.04,224044-BY-2,standard-cusip-like,1034820,1000000,798487,1025951,,(1005),,,4.700,4.480,,2089,47000,01/07/2015,12/15/2042,1023500,matched-raw-parser-row,CFKKRGACEDP-0368,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0378,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,189.00,225313-AN-5,standard-cusip-like,1990900,2000000,1411432,1992730,,,,,2.811,2.841,,56220,,01/11/2021,01/11/2041,2028110,matched-raw-parser-row,CFKKRGACEDP-0369,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0379,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,180.96,225313-AQ-8,standard-cusip-like,106163,101000,107267,105988,,,,,6.251,5.482,,2999,,08/13/2025,01/10/2035,,matched-raw-parser-row,CFKKRGACEDP-1229,2,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0380,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,172.92,22535W-AN-7,standard-cusip-like,729485,696000,734574,728492,,,,,5.862,5.207,,19493,,08/13/2025,01/09/2036,,matched-raw-parser-row,CFKKRGACEDP-1230,3,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0381,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,164.88,22822V-AM-3,standard-cusip-like,1350440,1000000,906108,1305922,,(9011),,,5.200,3.275,,52000,,09/10/2020,02/15/2049,,matched-raw-parser-row,CFKKRGACEDP-0372,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0382,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,156.84,22822V-AP-6,standard-cusip-like,6070621,6000000,4511076,6050431,,(14953),,,4.000,3.724,,30667,240000,08/08/2024,11/15/2049,12240000,matched-raw-parser-row,CFKKRGACEDP-0373,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0383,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,148.80,22822V-AQ-4,standard-cusip-like,49323344,41019000,31941788,48357679,,(205138),,,4.150,3.086,,1702289,,01/08/2021,07/01/2050,,matched-raw-parser-row,CFKKRGACEDP-0374,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0384,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,140.76,22822V-BG-5,standard-cusip-like,279013,281000,283996,279116,,,,,5.200,5.297,,4871,7306,07/02/2025,09/01/2034,288306,matched-raw-parser-row,CFKKRGACEDP-1231,3,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0385,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,132.72,22966R-AK-2,standard-cusip-like,50200,50000,50202,50201,,,,,5.125,5.069,,,,11/25/2025,11/01/2035,,matched-raw-parser-row,CFKKRGACEDP-1232,2,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0386,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,124.68,231021-AW-6,standard-cusip-like,52087,50000,51858,52068,,,,,5.150,4.521,,,,11/25/2025,02/20/2034,,matched-raw-parser-row,CFKKRGACEDP-1233,2,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0387,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,116.64,23204H-BM-9,standard-cusip-like,6000000,6000000,6019241,6000000,,,,,7.393,6.126,,3647,482731,06/25/2014,06/26/2029,6091875,matched-raw-parser-row,CFKKRGACEDP-0378,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0388,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,108.60,23291K-AK-1,standard-cusip-like,9828102,9825000,7110135,9828269,,,,,3.400,3.398,,42684,334050,10/30/2019,11/15/2049,9992025,matched-raw-parser-row,CFKKRGACEDP-0379,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0389,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,100.56,23311V-AJ-6,standard-cusip-like,510785,500000,509778,510103,,,,,5.625,4.003,,12969,,11/25/2025,07/15/2027,,matched-raw-parser-row,CFKKRGACEDP-1946,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0390,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,92.52,233853-AU-4,standard-cusip-like,186768,187000,192274,186803,,,,,5.500,5.517,,10285,,01/21/2025,09/20/2033,192143,matched-raw-parser-row,CFKKRGACEDP-1235,3,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0391,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,84.48,235851-AV-4,standard-cusip-like,18804300,19000000,11655150,18829232,,4912,,,2.600,2.650,,123500,494000,09/29/2020,10/01/2050,19247000,matched-raw-parser-row,CFKKRGACEDP-0382,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0392,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,76.44,240019-BV-0,standard-cusip-like,16833340,19588000,14614857,16991753,,55164,,,3.950,4.885,,54434,773726,08/07/2023,06/15/2049,19974863,matched-raw-parser-row,CFKKRGACEDP-0383,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0393,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,68.40,24422E-VS-5,standard-cusip-like,6733,8000,7161,6895,,,,,2.000,4.915,,,,01/21/2025,06/17/2031,8080,matched-raw-parser-row,CFKKRGACEDP-1236,2,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0394,Schedule D Part 1 Section 1 issuer-credit obligations owned,226,60.36,24668P-AE-7,standard-cusip-like,52705,50000,51956,52695,,,,,5.700,5.172,,,,11/25/2025,10/01/2040,51425,matched-raw-parser-row,CFKKRGACEDP-1237,2,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0395,Schedule D Part 1 Section 1 issuer-credit obligations owned,227,414.12,247109-BT-7,standard-cusip-like,2679443,2415000,2044355,2618324,,(7471),,,4.150,3.535,,12806,100223,07/06/2016,05/15/2045,,matched-raw-parser-row,CFKKRGACEDP-0386,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0396,Schedule D Part 1 Section 1 issuer-credit obligations owned,227,406.08,247361-A3-2,standard-cusip-like,51419,50000,51403,51396,,,,,5.250,4.549,,1466,,11/25/2025,07/10/2030,,matched-raw-parser-row,CFKKRGACEDP-1238,3,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0397,Schedule D Part 1 Section 1 issuer-credit obligations owned,227,398.04,24906P-AA-7,standard-cusip-like,46105,50000,46217,46177,,,,,3.250,5.211,,,,11/25/2025,06/01/2030,50813,matched-raw-parser-row,CFKKRGACEDP-1239,2,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0398,Schedule D Part 1 Section 1 issuer-credit obligations owned,227,390.00,251566-AA-3,standard-cusip-like,1557115,1680000,1214678,1556488,,,,,3.625,3.890,,27067,60900,08/06/2024,01/21/2050,3420900,matched-raw-parser-row,CFKKRGACEDP-0389,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0399,Schedule D Part 1 Section 1 issuer-credit obligations owned,227,381.96,25156P-AR-4,standard-cusip-like,3823635,3500000,3231491,3744693,(9953),,,,4.875,4.270,,54505,170625,01/13/2017,03/06/2042,3585313,matched-raw-parser-row,CFKKRGACEDP-0390,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0400,Schedule D Part 1 Section 1 issuer-credit obligations owned,227,373.92,25179S-AD-2,standard-cusip-like,1165860,1000000,1157134,1163528,(2332),,,,7.875,4.601,,19906,,11/25/2025,09/30/2031,1039375,matched-raw-parser-row,CFKKRGACEDP-1240,3,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0401,Schedule D Part 1 Section 1 issuer-credit obligations owned,227,365.88,254687-ET-9,standard-cusip-like,213776,153000,153306,203247,,(2117),,,5.400,3.000,,2066,8262,09/10/2020,10/01/2043,157131,matched-raw-parser-row,CFKKRGACEDP-0392,8,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0402,Schedule D Part 1 Section 1 issuer-credit obligations owned,227,357.84,254687-EX-0,standard-cusip-like,7072725,6700000,6306679,7018092,,(10205),,,4.950,4.575,,70015,331650,11/26/2019,10/15/2045,,matched-raw-parser-row,CFKKRGACEDP-0393,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0403,Schedule D Part 1 Section 1 issuer-credit obligations owned,227,349.80,254687-FB-7,standard-cusip-like,3412693,3175000,2876211,3378952,,(6180),,,4.750,4.275,,19270,150813,11/26/2019,11/15/2046,,matched-raw-parser-row,CFKKRGACEDP-0394,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0404,Schedule D Part 1 Section 1 issuer-credit obligations owned,227,341.76,254687-FZ-4,standard-cusip-like,,,,,,10374,,,3.600,5.192,,,41011,03/07/2023,01/13/2051,,matched-raw-parser-row,CFKKRGACEDP-1676,10,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
CFKKRGACEDCOB-0405,Schedule D Part 1 Section 1 issuer-credit obligations owned,227,333.72,254687-GA-8,standard-cusip-like,4582200,4000000,2939466,4537469,,(8623),,,3.800,3.152,,20267,152000,06/25/2020,05/13/2060,,matched-raw-parser-row,CFKKRGACEDP-0396,7,"coordinate-owned-bond row; reconciles source-page columns but does not prove cash receipt, borrower use, liability spread, waterfall, collateral certificate, or return","use coordinate columns to replace token-only owned-bond reconciliation, then join income/proceeds and liability context"
