match_id,part3_parser_row_id,part3_page,cusip_or_identifier,part3_name,disposal_consideration,part3_investment_income,part1_match_count,part1_pages,part1_book_value,match_status,boundary
CFAASBAMATCH-0099,CFAASBACP3-0099,5833,,ING Groep NV Junior Subordinated .........NLD........ Perpet.,"78,693","2,340,551",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0100,CFAASBACP3-0100,5833,,ING Groep NV Junior Subordinated .........NLD........ Perpet.,"437,805","3,279,928",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0101,CFAASBACP3-0101,5833,,Legal & General Group PLC Junior Subordinated .........GBR........ Perpet.,"10,739,037","1,063,737",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0102,CFAASBACP3-0102,5833,539439-AU-3,Lloyds Banking Group PLC Junior Subordinated .........GBR........ Perpet.,"77,016,893",,0,,,part3-cusip-no-part1-match,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0103,CFAASBACP3-0103,5833,539439-BF-5,Lloyds Banking Group PLC Junior Subordinated .........GBR........ Perpet.,"793,592","6,404",1,5819,"800,000",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0104,CFAASBACP3-0104,5833,53944Y-AV-5,Lloyds Banking Group PLC Junior Subordinated .........GBR........ Perpet.,"24,988,954","69,973",1,5820,"12,494,477",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0105,CFAASBACP3-0105,5833,,Lloyds Banking Group PLC Junior Subordinated .........GBR........ Perpet.,"148,000","700,990",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0106,CFAASBACP3-0106,5833,53944Y-BB-8,Lloyds Banking Group PLC LLOYDS BANKING .........GBR........ GROUP PLC Perpet.,"60,693,750","692,672",1,5820,"32,090,625",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0107,CFAASBACP3-0107,5833,639057-AT-5,NatWest Group PLC Junior Subordinated .........GBR........ Perpet.,"6,245,304","49,218",1,5820,"6,245,304",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0108,CFAASBACP3-0108,5833,639057-AQ-1,NatWest Group PLC Junior Subordinated .........GBR........ Perpet.,"163,322,734","1,438,038",1,5820,"67,112,087",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0109,CFAASBACP3-0109,5833,,NN Group NV Junior Subordinated .........NLD........ Perpet.,"5,494,362","1,726,026",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0110,CFAASBACP3-0110,5833,,Perpet. .........NLD........ NN Group NV NN GROUP NV Perpet.,"49,600","1,606,116",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0111,CFAASBACP3-0111,5833,65559C-AD-3,NN Group NV NN GROUP NV Perpet. .........FIN........ Nordea Bank Abp,"11,124,996",,0,,,part3-cusip-no-part1-match,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0112,CFAASBACP3-0112,5833,65559C-AA-9,Nordea Bank Abp Jr Subordinated .........FIN........ Perpet.,"18,230,062","964,912",1,5820,"36,238,225",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0113,CFAASBACP3-0113,5833,,Nordea Bank Abp Junior Subordinated .........FIN........ Perpet.,"33,537,121","250,074",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0114,CFAASBACP3-0114,5833,,Phoenix Group Holdings PLC Junior .........GBR........ Subordinated Perpet.,"19,123,685","464,105",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0115,CFAASBACP3-0115,5833,,Phoenix Group Holdings PLC Junior .........GBR........ Subordinated Perpet.,"6,279,298","752,686",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0116,CFAASBACP3-0116,5834,780082-AT-0,Royal Bank of Canada Junior Subordinated .........CAN........,"34,728,200","369,673",1,5820,"16,750,000",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0117,CFAASBACP3-0117,5834,780082-AY-9,Royal Bank of Canada Junior Subordinated .........CAN........,"30,702,754","236,152",1,5820,"26,733,856",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0118,CFAASBACP3-0118,5834,780082-AV-5,Royal Bank of Canada Junior Subordinated .........CAN........,"216,647,014","2,280,136",1,5820,"149,557,452",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0119,CFAASBACP3-0119,5834,780082-AR-4,Royal Bank of Canada Junior Subordinated .........CAN........,"219,647,157","2,606,004",1,5820,"117,558,317",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0120,CFAASBACP3-0120,5834,,Skandinaviska Enskilda Banken Jr .........SWE........ Subordinated Perpet.,"19,197,507","828,066",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0121,CFAASBACP3-0121,5834,,Skandinaviska Enskilda Banken Jr .........SWE........ Subordinated Perpet.,"12,635,224","120,200",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0122,CFAASBACP3-0122,5834,,Subordinated Perpet. .........SWE........ Swedbank AB,"11,155,744",,0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0123,CFAASBACP3-0123,5834,,Swedbank AB Junior Subordinated .........SWE........ Perpet.,"310,429","2,170,690",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0124,CFAASBACP3-0124,5834,,Swedbank AB Junior Subordinated .........SWE........ Perpet.,"6,355,059","5,684,829",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0125,CFAASBACP3-0125,5834,89116C-KP-1,Toronto-Dominion Bank/The Junior Subordinated .........CAN........,"124,662,248","1,246,961",1,5820,"57,973,973",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0126,CFAASBACP3-0126,5834,89117F-8Z-5,Toronto-Dominion Bank/The Junior Subordinated .........CAN........,"84,721,424","391,446",1,5820,"21,447,203",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0127,CFAASBACP3-0127,5834,89116C-4H-7,Toronto-Dominion Bank/The TORONTO-DOMINION .........CAN........ BANK,"35,026,679","302,509",1,5820,"35,027,139",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0128,CFAASBACP3-0128,5834,902613-BE-7,BANK .........CHE........ UBS Group AG,"134,987,017",,0,,,part3-cusip-no-part1-match,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0129,CFAASBACP3-0129,5834,902613-AD-0,UBS Group AG Junior Subordinated .........CHE........ Perpet.,"6,600,000","103,272",1,5820,"5,300,000",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0130,CFAASBACP3-0130,5834,902613-BN-7,UBS Group AG Junior Subordinated .........CHE........ Perpet.,"84,962,540","1,503,578",1,5820,"59,935,757",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0131,CFAASBACP3-0131,5834,225401-BJ-6,UBS Group AG Junior Subordinated .........CHE........ Perpet.,"5,156,849","1,065,258",1,5821,"17,437,000",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0132,CFAASBACP3-0132,5834,902613-BK-3,UBS Group AG Junior Subordinated .........CHE........ Perpet.,"86,010,099","805,631",1,5821,"33,993,200",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0133,CFAASBACP3-0133,5834,902613-BF-4,UBS Group AG Junior Subordinated .........CHE........ Perpet.,"27,196,706","255,395",1,5821,"13,392,296",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0134,CFAASBACP3-0134,5834,,Vontobel Holding AG Subordinated .........CHE........ Perpet.,"36,319,447","1,549,053",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0135,CFAASBACP3-0135,5834,,Vontobel Holding AG Subordinated .........CHE........ Perpet.,"36,855,207","1,584,345",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0136,CFAASBACP3-0136,5834,,Access Point Financial LLC APF Term Loan GA......... Facility Atlanta,"12,551,641","3,796,739",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0137,CFAASBACP3-0137,5834,,Builders Capital Builders Capital WA......... Puyallup,"278,973,089","12,890,314",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0138,CFAASBACP3-0138,5834,,Builders Capital Builders Capital II 19JUN27 WA......... Puyallup,"42,636,410","32,507,121",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0139,CFAASBACP3-0139,5834,,"DE......... Citi ESG LIHTC Partners I, LLC Wilmington","(1,939,835)",,0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0140,CFAASBACP3-0140,5834,,"Citi ESG LIHTC Partners I, LLC Wilmington DE......... Interspace Ventures LLC Wilmington",,,0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0141,CFAASBACP3-0141,5834,,"Interspace Ventures LLC Wilmington DE......... Serrano Solar Partners, LLC Wilmington","640,497",,0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0142,CFAASBACP3-0142,5834,,"Serrano Solar Partners, LLC Wilmington DE......... USB LIHTC Fund 2023-5, LLC Wilmington",,,0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0143,CFAASBACP3-0143,5834,37187A-AL-8,Genesis Financial Gnfl GNFL F DE......... Wilmington,"1,032,840","279,698",1,5821,"1,484,423",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0144,CFAASBACP3-0144,5835,,WI......... Aqua AssetCo Alt Trust II Wausau,"47,368,686",,0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0145,CFAASBACP3-0145,5835,03841S-AF-2,Aqua AssetCo Alt Trust II R WI......... Wausau,"2,878,294","1,035,067",1,5821,"31,783,310",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0146,CFAASBACP3-0146,5835,,Wausau WI......... Aqua Borrower Trust L Wausau,"73,331,666",,0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0147,CFAASBACP3-0147,5835,03844A-AF-8,Aqua Borrower Trust L Wausau WI......... Aqua Borrower Trust L R Wausau,"135,402,185","919,114",1,5821,"50,974,714",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0148,CFAASBACP3-0148,5835,00076M-AF-7,BHG Forward Flow BHG Forward Flow FL......... Class R Fort Lauderdale,"5,794,407","5,407,412",1,5821,"55,355,485",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0149,CFAASBACP3-0149,5835,,"DE......... Bluewater Investment Holdings, LLC Wilmington","377,401","867,544",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0150,CFAASBACP3-0150,5835,,.........AUS........ Turbin Finance Trust,"8,042,305",,0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0151,CFAASBACP3-0151,5835,,Turbin Finance Trust Turbin Finance .........AUS........ Trust A1,391,,0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0152,CFAASBACP3-0152,5835,,Turbin Finance Trust Turbin Finance .........AUS........ Trust X-,391,,0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0153,CFAASBACP3-0153,5835,Q0286*-AH-0,Turbin Finance Trust Turbin Finance .........AUS........ Trust G1,"1,416,085","65,744",1,5821,"6,212,353",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0154,CFAASBACP3-0154,5835,,IRMT-DE1 DESIGNATED ACTIVITY C IRMT-DE1 SUB .........IRL........,"1,113,524","135,113",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0155,CFAASBACP3-0155,5835,,IRMT-DE1 DESIGNATED ACTIVITY C IRMT-DE1 SUB .........IRL........,"867,196","10,155",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0156,CFAASBACP3-0156,5835,,.........AUS........ Turbin Finance Trust,"3,975,944",,0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0157,CFAASBACP3-0157,5835,Q7457#-AG-6,Turbin Finance Trust G1 .........AUS........,"172,300","72,999",1,5822,"1,520,860",same-cusip-part1-and-part3-visible,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0158,CFAASBACP3-0158,5835,,MN......... Acoma II Royalties Saint Paul,238,"135,113",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0159,CFAASBACP3-0159,5835,,Acoma II Royalties Saint Paul MN......... Acoma Royalties Saint Paul,,"10,155",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0160,CFAASBACP3-0160,5835,,"Acoma Royalties Saint Paul TX......... Aven Gas & Oil, Inc. Royalties Hemphill","118,617",,0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0161,CFAASBACP3-0161,5835,,"Aven Gas & Oil, Inc. Royalties Hemphill DE......... Conners Ferrari (Niobrara) Royalties Wilmington",,"72,999",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0162,CFAASBACP3-0162,5835,,Conners Ferrari (Niobrara) Royalties Wilmington DE......... Ferrari Royalties Wilmington,(218),,0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0163,CFAASBACP3-0163,5835,,Ferrari Royalties Wilmington OK......... Highfill Royalties Alfafa,"75,200",,0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0164,CFAASBACP3-0164,5835,,Leann Sellers Grady County (Woodford- Scoop) OK......... Royalties Chickasha,"52,434","50,002",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0165,CFAASBACP3-0165,5835,,Royalties Chickasha TX......... Red Cloud Royalties Karnes,"366,279",,0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0166,CFAASBACP3-0166,5835,,Red Cloud Royalties Karnes DE......... Viking Royalties Wilmington,"(12,057)",,0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0167,CFAASBACP3-0167,5835,,Wolf Resources Royalties Hunter's Cove DE......... Wilmington (Niobrara),615,,0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
CFAASBAMATCH-0168,CFAASBACP3-0168,5835,,Wolf Resources Royalties Meadowvale & DE......... Gordon (Niobrara) Wilmington,,"52,919",0,,,part3-blank-cusip,"Same-CUSIP statutory continuity clue; does not prove cash settlement, borrower receipt, or Apollo distribution."
