parser_row_id,schedule,population,page,source_y,cusip_or_identifier,name_or_description_near_row,actual_cost_at_time_of_acquisition,additional_investment_made_after_acquisition,amount_of_encumbrances,percentage_of_ownership,current_status,boundary
CFAASBACP2-0090,Schedule BA Part 2,current-year-acquisitions-additions,5827,499.7,,CaixaBank SA CAIXABANK SA Perpetual Perpet. CaixaBank SA Junior Subordinated Perpet.,"48,763,912",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0091,Schedule BA Part 2,current-year-acquisitions-additions,5827,507.8,,CaixaBank SA Junior Subordinated Perpet. CNP Assurances SA Jr Subordinated Perpet.,"8,500,000",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0092,Schedule BA Part 2,current-year-acquisitions-additions,5827,515.8,,CNP Assurances SA Jr Subordinated Perpet. Commerzbank AG Junior Subordinated Perpet.,"13,672,445",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0093,Schedule BA Part 2,current-year-acquisitions-additions,5827,523.8,,Commerzbank AG Junior Subordinated Perpet. Cooperatieve Rabobank UA Junior Subordinated Perpet.,"11,367,304","31,409,345",,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0094,Schedule BA Part 2,current-year-acquisitions-additions,5827,531.9,,Cooperatieve Rabobank UA Junior Subordinated Perpet. Cooperatieve Rabobank UA Junior Subordinated Perpet.,"6,169,881",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0095,Schedule BA Part 2,current-year-acquisitions-additions,5827,539.9,,Cooperatieve Rabobank UA Junior Subordinated Perpet. Cooperatieve Rabobank UA Junior Subordinated Perpet.,"5,133,091",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0096,Schedule BA Part 2,current-year-acquisitions-additions,5827,548.0,,Cooperatieve Rabobank UA Junior Subordinated Perpet. Credit Agricole SA CREDIT AGRICOLE SA Perpet.,"30,277,212",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0097,Schedule BA Part 2,current-year-acquisitions-additions,5828,119.9,,Credit Agricole SA Junior Subordinated Perpet.,"5,938,893","6,014,855",,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0098,Schedule BA Part 2,current-year-acquisitions-additions,5828,128.1,225313-AR-6,Credit Agricole SA Junior Subordinated Perpet. Credit Agricole SA Junior Subordinated Perpet.,"40,000,000",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0099,Schedule BA Part 2,current-year-acquisitions-additions,5828,136.0,,Credit Agricole SA Junior Subordinated Perpet. Danske Bank A/S Junior Subordinated Perpet.,"21,172,082","5,151,698",,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0100,Schedule BA Part 2,current-year-acquisitions-additions,5828,144.0,,Danske Bank A/S Junior Subordinated Perpet. Danske Bank A/S Junior Subordinated Perpet.,"70,617,713",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0101,Schedule BA Part 2,current-year-acquisitions-additions,5828,152.1,,Danske Bank A/S Junior Subordinated Perpet. Deutsche Bank AG Junior Subordinated Perpet.,"3,719,699",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0102,Schedule BA Part 2,current-year-acquisitions-additions,5828,160.1,,Deutsche Bank AG Junior Subordinated Perpet. Deutsche Bank AG Junior Subordinated Perpet.,"15,534,116",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0103,Schedule BA Part 2,current-year-acquisitions-additions,5828,168.2,,Deutsche Bank AG Junior Subordinated Perpet. DNB Bank ASA Junior Subordinated Perpet.,"64,352,324",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0104,Schedule BA Part 2,current-year-acquisitions-additions,5828,176.3,404280-BP-3,DNB Bank ASA Junior Subordinated Perpet. HSBC Holdings PLC,"2,005,395",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0105,Schedule BA Part 2,current-year-acquisitions-additions,5828,184.4,456837-AY-9,HSBC Holdings PLC ING Groep NV,"6,161,869",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0106,Schedule BA Part 2,current-year-acquisitions-additions,5828,192.4,456837-AR-4,ING Groep NV ING Groep NV Junior Subordinated Perpet.,"42,419,532","12,243,945",,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0107,Schedule BA Part 2,current-year-acquisitions-additions,5828,200.4,456837-BT-9,ING Groep NV Junior Subordinated Perpet. ING Groep NV Junior Subordinated Perpet.,"177,614,000",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0108,Schedule BA Part 2,current-year-acquisitions-additions,5828,208.4,,ING Groep NV Junior Subordinated Perpet. ING Groep NV Junior Subordinated Perpet.,"64,876,339",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0109,Schedule BA Part 2,current-year-acquisitions-additions,5828,216.4,,ING Groep NV Junior Subordinated Perpet. ING Groep NV Junior Subordinated Perpet.,"6,242,250","56,146,699",,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0110,Schedule BA Part 2,current-year-acquisitions-additions,5828,224.4,,ING Groep NV Junior Subordinated Perpet. Legal & General Group PLC Junior Subordinated Perpet.,"22,497,075","16,046,797",,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0111,Schedule BA Part 2,current-year-acquisitions-additions,5828,232.6,539439-AU-3,Legal & General Group PLC Junior Subordinated Perpet. Lloyds Banking Group PLC Junior Subordinated Perpet.,"34,405,000","42,611,893",,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0112,Schedule BA Part 2,current-year-acquisitions-additions,5828,240.6,539439-BF-5,Lloyds Banking Group PLC Junior Subordinated Perpet. Lloyds Banking Group PLC Junior Subordinated Perpet.,"1,600,000",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0113,Schedule BA Part 2,current-year-acquisitions-additions,5828,248.6,,Lloyds Banking Group PLC Junior Subordinated Perpet. Lloyds Banking Group PLC Junior Subordinated Perpet.,"18,686,076",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0114,Schedule BA Part 2,current-year-acquisitions-additions,5828,256.7,53944Y-AV-5,Lloyds Banking Group PLC Junior Subordinated Perpet. Lloyds Banking Group PLC Junior Subordinated Perpet.,"37,483,430",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0115,Schedule BA Part 2,current-year-acquisitions-additions,5828,264.6,,Lloyds Banking Group PLC Junior Subordinated Perpet. Lloyds Banking Group PLC Junior Subordinated Perpet.,"17,296,027",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0116,Schedule BA Part 2,current-year-acquisitions-additions,5828,272.8,53944Y-BB-8,Lloyds Banking Group PLC Junior Subordinated Perpet. Lloyds Banking Group PLC LLOYDS BANKING GROUP PLC Perpet.,"91,687,500",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0117,Schedule BA Part 2,current-year-acquisitions-additions,5828,280.7,,Lloyds Banking Group PLC LLOYDS BANKING GROUP PLC Perpet. Nationwide Building Society Junior Subordinated Perpet.,"14,719,102","12,149,582",,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0118,Schedule BA Part 2,current-year-acquisitions-additions,5828,288.9,639057-AT-5,Nationwide Building Society Junior Subordinated Perpet. NatWest Group PLC Junior Subordinated Perpet.,"12,490,608",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0119,Schedule BA Part 2,current-year-acquisitions-additions,5828,296.9,639057-AQ-1,NatWest Group PLC Junior Subordinated Perpet. NatWest Group PLC Junior Subordinated Perpet.,"227,282,674",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0120,Schedule BA Part 2,current-year-acquisitions-additions,5828,304.8,,NatWest Group PLC Junior Subordinated Perpet. NN Group NV Junior Subordinated Perpet.,"60,853,910",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0121,Schedule BA Part 2,current-year-acquisitions-additions,5828,312.9,,NN Group NV Junior Subordinated Perpet. NN Group NV NN GROUP NV Perpet.,"34,107,809",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0122,Schedule BA Part 2,current-year-acquisitions-additions,5828,321.0,65559C-AD-3,NN Group NV NN GROUP NV Perpet. Nordea Bank Abp,"10,830,550",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0123,Schedule BA Part 2,current-year-acquisitions-additions,5828,329.1,65559C-AA-9,Nordea Bank Abp Nordea Bank Abp Jr Subordinated Perpet.,"54,468,287",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0124,Schedule BA Part 2,current-year-acquisitions-additions,5828,337.1,65558R-AK-5,Nordea Bank Abp Jr Subordinated Perpet. Nordea Bank Abp Junior Subordinated Perpet.,"30,000,000",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0125,Schedule BA Part 2,current-year-acquisitions-additions,5828,345.0,,Nordea Bank Abp Junior Subordinated Perpet. Nordea Bank Abp Junior Subordinated Perpet.,"58,625,000",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0126,Schedule BA Part 2,current-year-acquisitions-additions,5828,353.1,,Nordea Bank Abp Junior Subordinated Perpet. Phoenix Group Holdings PLC Junior Subordinated Perpet.,"38,247,369",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0127,Schedule BA Part 2,current-year-acquisitions-additions,5828,361.1,,Phoenix Group Holdings PLC Junior Subordinated Perpet. Phoenix Group Holdings PLC Junior Subordinated Perpet.,"13,521,730","6,172,703",,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0128,Schedule BA Part 2,current-year-acquisitions-additions,5828,369.2,,Phoenix Group Holdings PLC Junior Subordinated Perpet. Rothesay Life PLC Junior Subordinated Perpet.,"24,000,000",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0129,Schedule BA Part 2,current-year-acquisitions-additions,5828,377.3,780082-AT-0,Rothesay Life PLC Junior Subordinated Perpet. Royal Bank of Canada Junior Subordinated,"51,500,000",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0130,Schedule BA Part 2,current-year-acquisitions-additions,5828,385.4,780082-AY-9,Royal Bank of Canada Junior Subordinated Royal Bank of Canada Junior Subordinated,"57,467,725",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0131,Schedule BA Part 2,current-year-acquisitions-additions,5828,393.4,780082-AV-5,Royal Bank of Canada Junior Subordinated Royal Bank of Canada Junior Subordinated,"366,414,860",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0132,Schedule BA Part 2,current-year-acquisitions-additions,5828,401.4,780082-AR-4,Royal Bank of Canada Junior Subordinated Royal Bank of Canada Junior Subordinated,"96,489,780","238,653,549",,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0133,Schedule BA Part 2,current-year-acquisitions-additions,5828,409.4,,Royal Bank of Canada Junior Subordinated Skandinaviska Enskilda Banken Jr Subordinated Perpet.,"43,472,154",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0134,Schedule BA Part 2,current-year-acquisitions-additions,5828,417.4,,Skandinaviska Enskilda Banken Jr Subordinated Perpet. Skandinaviska Enskilda Banken Jr Subordinated Perpet.,"18,908,150",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0135,Schedule BA Part 2,current-year-acquisitions-additions,5828,425.4,,Skandinaviska Enskilda Banken Jr Subordinated Perpet. Swedbank AB,"10,651,800",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0136,Schedule BA Part 2,current-year-acquisitions-additions,5828,433.5,,Swedbank AB Swedbank AB Junior Subordinated Perpet.,"41,362,382",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0137,Schedule BA Part 2,current-year-acquisitions-additions,5828,441.5,,Swedbank AB Junior Subordinated Perpet. Swedbank AB Junior Subordinated Perpet.,"9,232,320","98,704,033",,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0138,Schedule BA Part 2,current-year-acquisitions-additions,5828,449.7,89116C-KP-1,Swedbank AB Junior Subordinated Perpet. Toronto-Dominion Bank/The Junior Subordinated,"25,000,000","156,554,292",,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0139,Schedule BA Part 2,current-year-acquisitions-additions,5828,457.7,89117F-8Z-5,Toronto-Dominion Bank/The Junior Subordinated Toronto-Dominion Bank/The Junior Subordinated,"70,239,696","33,960,740",,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0140,Schedule BA Part 2,current-year-acquisitions-additions,5828,465.8,89116C-4H-7,Toronto-Dominion Bank/The Junior Subordinated Toronto-Dominion Bank/The TORONTO-DOMINION BANK,"70,053,818",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0141,Schedule BA Part 2,current-year-acquisitions-additions,5828,473.8,902613-BE-7,Toronto-Dominion Bank/The TORONTO-DOMINION BANK UBS Group AG,"81,145,958","50,343,750",,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0142,Schedule BA Part 2,current-year-acquisitions-additions,5828,481.8,902613-AD-0,UBS Group AG UBS Group AG Junior Subordinated Perpet.,"11,900,000",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0143,Schedule BA Part 2,current-year-acquisitions-additions,5828,489.9,902613-BN-7,UBS Group AG Junior Subordinated Perpet. UBS Group AG Junior Subordinated Perpet.,"25,000,000","119,898,297",,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0144,Schedule BA Part 2,current-year-acquisitions-additions,5828,497.9,225401-BH-0,UBS Group AG Junior Subordinated Perpet. UBS Group AG Junior Subordinated Perpet.,"22,500,000",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0145,Schedule BA Part 2,current-year-acquisitions-additions,5828,506.0,225401-BJ-6,UBS Group AG Junior Subordinated Perpet. UBS Group AG Junior Subordinated Perpet.,"22,500,000",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0146,Schedule BA Part 2,current-year-acquisitions-additions,5828,514.0,902613-BK-3,UBS Group AG Junior Subordinated Perpet. UBS Group AG Junior Subordinated Perpet.,"111,977,600","15,442,500",,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0147,Schedule BA Part 2,current-year-acquisitions-additions,5828,522.0,902613-BF-4,UBS Group AG Junior Subordinated Perpet. UBS Group AG Junior Subordinated Perpet.,"40,589,003",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0148,Schedule BA Part 2,current-year-acquisitions-additions,5828,530.0,,UBS Group AG Junior Subordinated Perpet. Vontobel Holding AG Subordinated Perpet.,"35,989,800","35,950,566",,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0149,Schedule BA Part 2,current-year-acquisitions-additions,5828,538.0,,Vontobel Holding AG Subordinated Perpet. Vontobel Holding AG Subordinated Perpet.,"36,577,200","36,544,717",,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0150,Schedule BA Part 2,current-year-acquisitions-additions,5829,119.9,,Access Point Financial LLC Atlanta,"141,415,561",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0151,Schedule BA Part 2,current-year-acquisitions-additions,5829,137.0,,"Citi ESG LIHTC Partners I, LLC Wilmington",,"13,060,598",,12.600,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0152,Schedule BA Part 2,current-year-acquisitions-additions,5829,145.0,,"Citi ESG LIHTC Partners I, LLC Wilmington Interspace Ventures LLC Wilmington","130,500,000",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0153,Schedule BA Part 2,current-year-acquisitions-additions,5829,153.0,,"Interspace Ventures LLC Wilmington Serrano Solar Partners, LLC Wilmington",,"290,874,063",,93.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0154,Schedule BA Part 2,current-year-acquisitions-additions,5829,161.1,,"Serrano Solar Partners, LLC Wilmington USB LIHTC Fund 2023-5, LLC Wilmington",,"22,381,175",,95.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0155,Schedule BA Part 2,current-year-acquisitions-additions,5829,178.1,,"AP VCI Aggregator A, L.P. VCI Asset Equity Wilmington","2,141,680",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0156,Schedule BA Part 2,current-year-acquisitions-additions,5829,186.3,37187A-AL-8,"AP VCI Aggregator A, L.P. VCI Asset Equity Wilmington Genesis Financial Gnfl GNFL F Wilmington",,302,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0157,Schedule BA Part 2,current-year-acquisitions-additions,5829,203.2,,"Apollo Asset-Backed Finance Lending Company, L.P. Wilmington",,"11,759,259",,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0158,Schedule BA Part 2,current-year-acquisitions-additions,5829,211.2,,"Apollo Asset-Backed Finance Lending Company, L.P. Wilmington Aqua AssetCo Alt Trust II Wausau","47,368,686",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0159,Schedule BA Part 2,current-year-acquisitions-additions,5829,219.4,03841S-AF-2,Aqua AssetCo Alt Trust II Wausau Aqua AssetCo Alt Trust II R Wausau,"34,661,604",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0160,Schedule BA Part 2,current-year-acquisitions-additions,5829,227.3,,Aqua AssetCo Alt Trust II R Wausau Aqua Borrower Trust L Wausau,"1,903,469","71,012,429",,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0161,Schedule BA Part 2,current-year-acquisitions-additions,5829,235.5,03844A-AF-8,Aqua Borrower Trust L Wausau Aqua Borrower Trust L R Wausau,"186,376,898",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0162,Schedule BA Part 2,current-year-acquisitions-additions,5829,243.5,00076M-AF-7,Aqua Borrower Trust L R Wausau BHG Forward Flow BHG Forward Flow Class R Fort,"54,231,463","6,918,430",,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0163,Schedule BA Part 2,current-year-acquisitions-additions,5829,260.4,,Turbin Finance Trust,"8,042,305",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0164,Schedule BA Part 2,current-year-acquisitions-additions,5829,268.5,,Turbin Finance Trust Turbin Finance Trust Turbin Finance Trust A1,391,,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0165,Schedule BA Part 2,current-year-acquisitions-additions,5829,276.6,Q0286*-AH-0,Turbin Finance Trust Turbin Finance Trust A1 Turbin Finance Trust Turbin Finance Trust G1,"7,462,709",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0166,Schedule BA Part 2,current-year-acquisitions-additions,5829,284.6,,Turbin Finance Trust Turbin Finance Trust G1 Turbin Finance Trust Turbin Finance Trust X-,391,,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0167,Schedule BA Part 2,current-year-acquisitions-additions,5829,301.6,,IRMT-DE1 DESIGNATED ACTIVITY C IRMT-DE1 SUB,,"115,558",,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0168,Schedule BA Part 2,current-year-acquisitions-additions,5829,309.6,,IRMT-DE1 DESIGNATED ACTIVITY C IRMT-DE1 SUB IRMT-DE1 DESIGNATED ACTIVITY C IRMT-DE1 SUB,,"28,311",,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0169,Schedule BA Part 2,current-year-acquisitions-additions,5829,317.7,,IRMT-DE1 DESIGNATED ACTIVITY C IRMT-DE1 SUB Turbin Finance Trust,"3,686,052",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0170,Schedule BA Part 2,current-year-acquisitions-additions,5829,325.8,Q7457#-AH-4,Turbin Finance Trust Turbin Finance Trust A1-X,"289,886",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0171,Schedule BA Part 2,current-year-acquisitions-additions,5829,333.9,Q7457#-AJ-0,Turbin Finance Trust A1-X Turbin Finance Trust B1-X,"29,526",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0172,Schedule BA Part 2,current-year-acquisitions-additions,5829,341.9,Q7457#-AK-7,Turbin Finance Trust B1-X Turbin Finance Trust C1-X,"13,026",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0173,Schedule BA Part 2,current-year-acquisitions-additions,5829,350.0,Q7457#-AL-5,Turbin Finance Trust C1-X Turbin Finance Trust D1-X,"9,553",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0174,Schedule BA Part 2,current-year-acquisitions-additions,5829,358.0,Q7457#-AM-3,Turbin Finance Trust D1-X Turbin Finance Trust E1-X,"8,684",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0175,Schedule BA Part 2,current-year-acquisitions-additions,5829,366.0,Q7457#-AN-1,Turbin Finance Trust E1-X Turbin Finance Trust F1-X,"4,342",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0176,Schedule BA Part 2,current-year-acquisitions-additions,5829,374.1,Q7457#-AG-6,Turbin Finance Trust F1-X Turbin Finance Trust G1,"1,621,125",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0177,Schedule BA Part 2,current-year-acquisitions-additions,5829,382.1,Q7457#-AP-6,Turbin Finance Trust G1 Turbin Finance Trust G1-X,"4,343",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
CFAASBACP2-0178,Schedule BA Part 2,current-year-acquisitions-additions,5829,399.0,,Acoma II Royalties Saint,"6,602",,,0.000,coordinate-column-parser-row-visible,Schedule BA Part 2 acquisition/addition row; not a year-end holding or cash receipt without event matching
