continuity_id,part3_parser_row_id,part3_page,cusip_or_identifier,part3_name,book_value_on_disposal,disposal_consideration,total_gain_loss_on_disposal,part3_investment_income,part1_match_count,part1_pages,part1_book_value_sum,part3_book_minus_part1_book,part3_vs_part1_amount_screen,part2_match_count,part2_pages,part2_acquisition_cost_sum,part2_additional_investment_sum,continuity_status,boundary
CFAASBACONT-0075,CFAASBACP3-0075,5832,064159-8S-8,Bank of Nova Scotia/The Junior Subordinated .........CAN........,"9,749,119","9,864,930","115,810","585,225",1,5819,15788381,-6039262,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5827,25537500,0,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0076,CFAASBACP3-0076,5832,064159-8X-7,Bank of Nova Scotia/The Unsecured .........CAN........,"24,640,698","25,446,135","805,437","198,578",1,5819,10443363,14197335,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5827,35084061,0,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0077,CFAASBACP3-0077,5832,05565A-S2-0,.........FRA........ BNP Paribas SA,"18,711,960","18,764,808","52,848",,0,,0,0,no-part1-amount-screen,1,5827,12456210,6255750,same-cusip-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0078,CFAASBACP3-0078,5832,05602X-JC-3,BNP Paribas SA .........FRA........ BNP Paribas SA,"42,289,759","42,963,558","673,799",,0,,0,0,no-part1-amount-screen,1,5827,42289759,0,same-cusip-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0079,CFAASBACP3-0079,5832,05565A-M3-4,BNP Paribas SA .........FRA........ BNP Paribas SA,"18,706,285","18,970,026","263,741",,0,,0,0,no-part1-amount-screen,1,5827,18706285,0,same-cusip-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0080,CFAASBACP3-0080,5832,05565A-5R-0,BNP Paribas SA .........FRA........ BNP Paribas SA,"12,413,740","12,519,058","105,318",,0,,0,0,no-part1-amount-screen,1,5827,12413740,0,same-cusip-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0081,CFAASBACP3-0081,5832,05565A-GF-4,BNP Paribas SA .........FRA........ BNP Paribas SA,"18,399,300","18,437,110","37,810",,0,,0,0,no-part1-amount-screen,1,5827,18399300,0,same-cusip-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0082,CFAASBACP3-0082,5832,05565A-DW-0,BNP Paribas SA Junior Subordinated .........FRA........ Perpet.,"4,499,375","4,499,375",,"128,125",1,5819,4499375,0,part3-book-vs-part1-book-exact-within-1,1,5827,8998750,0,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0083,CFAASBACP3-0083,5832,05602X-DJ-4,BNP Paribas SA Junior Subordinated .........FRA........ Perpet.,"274,072,937","274,270,974","198,037","2,192,060",1,5819,98646192,175426745,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5827,372719129,0,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0084,CFAASBACP3-0084,5832,,CaixaBank SA CAIXABANK SA Perpetual .........ESP........ Perpet.,"275,503","275,503","(5,605)","886,207",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0085,CFAASBACP3-0085,5832,,CaixaBank SA Junior Subordinated .........ESP........ Perpet.,"510,169","510,169","1,421","1,284,209",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0086,CFAASBACP3-0086,5832,,CNP Assurances SA Jr Subordinated .........FRA........ Perpet.,"2,210,000","2,343,250","133,250","215,989",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0087,CFAASBACP3-0087,5833,,Cooperatieve Rabobank UA Junior Subordinated .........NLD........ Perpet.,"16,305,538","16,305,538","4,880","292,860",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0088,CFAASBACP3-0088,5833,,Cooperatieve Rabobank UA Junior Subordinated .........NLD........ Perpet.,"1,272","1,272",307,"9,530",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0089,CFAASBACP3-0089,5833,,Credit Agricole SA Junior Subordinated .........FRA........ Perpet.,"6,133,047","6,133,047","1,046","108,127",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0090,CFAASBACP3-0090,5833,225313-AR-6,Credit Agricole SA Junior Subordinated .........FRA........ Perpet.,"2,500,000","2,521,100","21,100","2,499,941",1,5819,37500000,-35000000,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5828,40000000,0,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0091,CFAASBACP3-0091,5833,,Danske Bank A/S Junior Subordinated .........DNK........ Perpet.,"12,273,920","12,464,704","190,784","259,802",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0092,CFAASBACP3-0092,5833,,Danske Bank A/S Junior Subordinated .........DNK........ Perpet.,"4,299,239","4,504,973","205,734","1,830,479",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0093,CFAASBACP3-0093,5833,,Deutsche Bank AG Junior Subordinated .........DEU........ Perpet.,"321,575","321,575",,"706,649",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0094,CFAASBACP3-0094,5833,,DNB Bank ASA Junior Subordinated .........NOR........ Perpet.,"16,227,829","16,227,829",,"1,751,383",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0095,CFAASBACP3-0095,5833,404280-BP-3,Perpet. .........GBR........ HSBC Holdings PLC,"2,005,395","2,044,761","39,366",,0,,0,0,no-part1-amount-screen,1,5828,2005395,0,same-cusip-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0096,CFAASBACP3-0096,5833,456837-AY-9,HSBC Holdings PLC .........NLD........ ING Groep NV,"6,161,869","6,210,905","49,037",,0,,0,0,no-part1-amount-screen,1,5828,6161869,0,same-cusip-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0097,CFAASBACP3-0097,5833,456837-AR-4,ING Groep NV Junior Subordinated .........NLD........ Perpet.,"37,264","37,264",,"1,366,798",1,5819,54626213,-54588949,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5828,42419532,12243945,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0098,CFAASBACP3-0098,5833,456837-BT-9,ING Groep NV Junior Subordinated .........NLD........ Perpet.,"85,577,444","85,577,444",,"1,020,475",1,5819,92036556,-6459112,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5828,177614000,0,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0099,CFAASBACP3-0099,5833,,ING Groep NV Junior Subordinated .........NLD........ Perpet.,"78,693","78,693",,"2,340,551",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0100,CFAASBACP3-0100,5833,,ING Groep NV Junior Subordinated .........NLD........ Perpet.,"437,805","437,805",,"3,279,928",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0101,CFAASBACP3-0101,5833,,Legal & General Group PLC Junior Subordinated .........GBR........ Perpet.,"10,739,037","10,739,037","55,032","1,063,737",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0102,CFAASBACP3-0102,5833,539439-AU-3,Lloyds Banking Group PLC Junior Subordinated .........GBR........ Perpet.,"77,016,893","77,016,893",,,0,,0,0,no-part1-amount-screen,1,5828,34405000,42611893,same-cusip-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0103,CFAASBACP3-0103,5833,539439-BF-5,Lloyds Banking Group PLC Junior Subordinated .........GBR........ Perpet.,"800,000","793,592","(6,408)","6,404",1,5819,800000,0,part3-book-vs-part1-book-exact-within-1,1,5828,1600000,0,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0104,CFAASBACP3-0104,5833,53944Y-AV-5,Lloyds Banking Group PLC Junior Subordinated .........GBR........ Perpet.,"24,988,954","24,988,954",,"69,973",1,5820,12494477,12494477,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5828,37483430,0,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0105,CFAASBACP3-0105,5833,,Lloyds Banking Group PLC Junior Subordinated .........GBR........ Perpet.,"148,000","148,000","(4,252)","700,990",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0106,CFAASBACP3-0106,5833,53944Y-BB-8,Lloyds Banking Group PLC LLOYDS BANKING .........GBR........ GROUP PLC Perpet.,"59,596,875","60,693,750","1,096,875","692,672",1,5820,32090625,27506250,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5828,91687500,0,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0107,CFAASBACP3-0107,5833,639057-AT-5,NatWest Group PLC Junior Subordinated .........GBR........ Perpet.,"6,245,304","6,245,304",,"49,218",1,5820,6245304,0,part3-book-vs-part1-book-exact-within-1,1,5828,12490608,0,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0108,CFAASBACP3-0108,5833,639057-AQ-1,NatWest Group PLC Junior Subordinated .........GBR........ Perpet.,"160,170,587","163,322,734","3,152,147","1,438,038",1,5820,67112087,93058500,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5828,227282674,0,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0109,CFAASBACP3-0109,5833,,NN Group NV Junior Subordinated .........NLD........ Perpet.,"5,494,362","5,494,362","42,960","1,726,026",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0110,CFAASBACP3-0110,5833,,Perpet. .........NLD........ NN Group NV NN GROUP NV Perpet.,"49,600","49,600","78,896","1,606,116",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0111,CFAASBACP3-0111,5833,65559C-AD-3,NN Group NV NN GROUP NV Perpet. .........FIN........ Nordea Bank Abp,"10,830,550","11,124,996","294,446",,0,,0,0,no-part1-amount-screen,1,5828,10830550,0,same-cusip-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0112,CFAASBACP3-0112,5833,65559C-AA-9,Nordea Bank Abp Jr Subordinated .........FIN........ Perpet.,"18,230,062","18,230,062",,"964,912",1,5820,36238225,-18008163,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5828,54468287,0,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0113,CFAASBACP3-0113,5833,,Nordea Bank Abp Junior Subordinated .........FIN........ Perpet.,"33,323,629","33,537,121","213,493","250,074",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0114,CFAASBACP3-0114,5833,,Phoenix Group Holdings PLC Junior .........GBR........ Subordinated Perpet.,"19,123,685","19,123,685","17,979","464,105",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0115,CFAASBACP3-0115,5833,,Phoenix Group Holdings PLC Junior .........GBR........ Subordinated Perpet.,"6,279,298","6,279,298",,"752,686",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0116,CFAASBACP3-0116,5834,780082-AT-0,Royal Bank of Canada Junior Subordinated .........CAN........,"34,750,000","34,728,200","(21,800)","369,673",1,5820,16750000,18000000,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5828,51500000,0,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0117,CFAASBACP3-0117,5834,780082-AY-9,Royal Bank of Canada Junior Subordinated .........CAN........,"30,733,869","30,702,754","(31,115)","236,152",1,5820,26733856,4000013,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5828,57467725,0,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0118,CFAASBACP3-0118,5834,780082-AV-5,Royal Bank of Canada Junior Subordinated .........CAN........,"216,857,408","216,647,014","(210,394)","2,280,136",1,5820,149557452,67299956,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5828,366414860,0,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0119,CFAASBACP3-0119,5834,780082-AR-4,Royal Bank of Canada Junior Subordinated .........CAN........,"217,585,013","219,647,157","2,062,144","2,606,004",1,5820,117558317,100026696,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5828,96489780,238653549,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0120,CFAASBACP3-0120,5834,,Skandinaviska Enskilda Banken Jr .........SWE........ Subordinated Perpet.,"18,813,360","19,197,507","384,146","828,066",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0121,CFAASBACP3-0121,5834,,Skandinaviska Enskilda Banken Jr .........SWE........ Subordinated Perpet.,"12,635,224","12,635,224",,"120,200",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0122,CFAASBACP3-0122,5834,,Subordinated Perpet. .........SWE........ Swedbank AB,"10,651,800","11,155,744","503,944",,0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0123,CFAASBACP3-0123,5834,,Swedbank AB Junior Subordinated .........SWE........ Perpet.,"310,429","310,429",,"2,170,690",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0124,CFAASBACP3-0124,5834,,Swedbank AB Junior Subordinated .........SWE........ Perpet.,"6,355,059","6,355,059",,"5,684,829",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0125,CFAASBACP3-0125,5834,89116C-KP-1,Toronto-Dominion Bank/The Junior Subordinated .........CAN........,"123,580,319","124,662,248","1,081,929","1,246,961",1,5820,57973973,65606346,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5828,25000000,156554292,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0126,CFAASBACP3-0126,5834,89117F-8Z-5,Toronto-Dominion Bank/The Junior Subordinated .........CAN........,"82,753,232","84,721,424","1,968,192","391,446",1,5820,21447203,61306029,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5828,70239696,33960740,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0127,CFAASBACP3-0127,5834,89116C-4H-7,Toronto-Dominion Bank/The TORONTO-DOMINION .........CAN........ BANK,"35,026,679","35,026,679",,"302,509",1,5820,35027139,-460,part3-book-vs-part1-book-near-within-1m,1,5828,70053818,0,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0128,CFAASBACP3-0128,5834,902613-BE-7,BANK .........CHE........ UBS Group AG,"131,489,708","134,987,017","3,497,309",,0,,0,0,no-part1-amount-screen,1,5828,81145958,50343750,same-cusip-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0129,CFAASBACP3-0129,5834,902613-AD-0,UBS Group AG Junior Subordinated .........CHE........ Perpet.,"6,600,000","6,600,000",,"103,272",1,5820,5300000,1300000,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5828,11900000,0,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0130,CFAASBACP3-0130,5834,902613-BN-7,UBS Group AG Junior Subordinated .........CHE........ Perpet.,"84,962,540","84,962,540",,"1,503,578",1,5820,59935757,25026783,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5828,25000000,119898297,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0131,CFAASBACP3-0131,5834,225401-BJ-6,UBS Group AG Junior Subordinated .........CHE........ Perpet.,"5,063,000","5,156,849","93,849","1,065,258",1,5821,17437000,-12374000,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5828,22500000,0,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0132,CFAASBACP3-0132,5834,902613-BK-3,UBS Group AG Junior Subordinated .........CHE........ Perpet.,"85,727,849","86,010,099","282,250","805,631",1,5821,33993200,51734649,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5828,111977600,15442500,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0133,CFAASBACP3-0133,5834,902613-BF-4,UBS Group AG Junior Subordinated .........CHE........ Perpet.,"27,196,706","27,196,706",,"255,395",1,5821,13392296,13804410,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5828,40589003,0,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0134,CFAASBACP3-0134,5834,,Vontobel Holding AG Subordinated .........CHE........ Perpet.,"36,319,447","36,319,447",,"1,549,053",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0135,CFAASBACP3-0135,5834,,Vontobel Holding AG Subordinated .........CHE........ Perpet.,"36,855,207","36,855,207",,"1,584,345",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0136,CFAASBACP3-0136,5834,,Access Point Financial LLC APF Term Loan GA......... Facility Atlanta,"12,551,641","12,551,641",,"3,796,739",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0137,CFAASBACP3-0137,5834,,Builders Capital Builders Capital WA......... Puyallup,"278,973,089","278,973,089",,"12,890,314",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0138,CFAASBACP3-0138,5834,,Builders Capital Builders Capital II 19JUN27 WA......... Puyallup,"42,636,410","42,636,410",,"32,507,121",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0139,CFAASBACP3-0139,5834,,"DE......... Citi ESG LIHTC Partners I, LLC Wilmington","(962,610)","(1,939,835)","(977,225)",,0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0140,CFAASBACP3-0140,5834,,"Citi ESG LIHTC Partners I, LLC Wilmington DE......... Interspace Ventures LLC Wilmington",,,,,0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0141,CFAASBACP3-0141,5834,,"Interspace Ventures LLC Wilmington DE......... Serrano Solar Partners, LLC Wilmington","640,497","640,497",,,0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0142,CFAASBACP3-0142,5834,,"Serrano Solar Partners, LLC Wilmington DE......... USB LIHTC Fund 2023-5, LLC Wilmington",,,,,0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0143,CFAASBACP3-0143,5834,37187A-AL-8,Genesis Financial Gnfl GNFL F DE......... Wilmington,"1,032,840","1,032,840",,"279,698",1,5821,1484423,-451583,part3-book-vs-part1-book-near-within-1m,1,5829,0,302,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0144,CFAASBACP3-0144,5835,,WI......... Aqua AssetCo Alt Trust II Wausau,"47,368,686","47,368,686",,,0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0145,CFAASBACP3-0145,5835,03841S-AF-2,Aqua AssetCo Alt Trust II R WI......... Wausau,"2,878,294","2,878,294",,"1,035,067",1,5821,31783310,-28905016,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5829,34661604,0,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0146,CFAASBACP3-0146,5835,,Wausau WI......... Aqua Borrower Trust L Wausau,"72,918,225","73,331,666","413,441",,0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0147,CFAASBACP3-0147,5835,03844A-AF-8,Aqua Borrower Trust L Wausau WI......... Aqua Borrower Trust L R Wausau,"135,402,185","135,402,185",,"919,114",1,5821,50974714,84427471,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5829,186376898,0,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0148,CFAASBACP3-0148,5835,00076M-AF-7,BHG Forward Flow BHG Forward Flow FL......... Class R Fort Lauderdale,"5,794,407","5,794,407",,"5,407,412",1,5821,55355485,-49561078,part3-book-vs-part1-book-large-or-multi-lot-delta,1,5829,54231463,6918430,same-cusip-part1-and-part2-and-part3-visible,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
CFAASBACONT-0149,CFAASBACP3-0149,5835,,"DE......... Bluewater Investment Holdings, LLC Wilmington","377,401","377,401",,"867,544",0,,0,0,no-part1-amount-screen,0,,0,0,blank-cusip-event-no-continuity-key,"Statutory same-identifier continuity only; consideration is not bank settlement, borrower repayment, liability release, or Apollo owner cash."
